exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance
DT_Colleges_Carnegie Basic Classification_4_34_one-hot,Colleges,5462.0,57.0,2342.0,57.0,Carnegie Basic Classification,4.0,DT,34.0,one-hot,TargetEncoder,Recall,0.6815789473684211
DT_Colleges_Carnegie Basic Classification_4_34_one-hot,Colleges,5462.0,57.0,2342.0,57.0,Carnegie Basic Classification,4.0,DT,34.0,one-hot,TargetEncoder,F1,0.7265077138849931
DT_Colleges_Carnegie Basic Classification_4_34_one-hot,Colleges,5462.0,57.0,2342.0,57.0,Carnegie Basic Classification,4.0,DT,34.0,one-hot,TargetEncoder,Aver_precision,0.6334474458277776
DT_Colleges_Carnegie Basic Classification_4_34_one-hot,Colleges,5462.0,57.0,2342.0,57.0,Carnegie Basic Classification,4.0,DT,34.0,one-hot,TargetEncoder,Balanced_accuracy,0.79401324106727
DT_Colleges_Carnegie Basic Classification_4_34_one-hot,Colleges,5462.0,57.0,2342.0,57.0,Carnegie Basic Classification,4.0,DT,34.0,one-hot,TargetEncoder,train_time(s),0.10173749923706055
DT_Colleges_Carnegie Basic Classification_4_34_one-hot,Colleges,5462.0,57.0,2342.0,57.0,Carnegie Basic Classification,4.0,DT,34.0,one-hot,TargetEncoder,pred_time(s),0.0
DT_EmployeeSalaries_Employee Position Title_0_385_one-hot,EmployeeSalaries,6459.0,351.0,2769.0,351.0,Employee Position Title,0.0,DT,385.0,one-hot,TargetEncoder,AUC,0.9126000234201179
DT_EmployeeSalaries_Employee Position Title_0_385_one-hot,EmployeeSalaries,6459.0,351.0,2769.0,351.0,Employee Position Title,0.0,DT,385.0,one-hot,TargetEncoder,Accuracy,0.9646081617912604
DT_EmployeeSalaries_Employee Position Title_0_385_one-hot,EmployeeSalaries,6459.0,351.0,2769.0,351.0,Employee Position Title,0.0,DT,385.0,one-hot,TargetEncoder,Precision,0.934010152284264
DT_EmployeeSalaries_Employee Position Title_0_385_one-hot,EmployeeSalaries,6459.0,351.0,2769.0,351.0,Employee Position Title,0.0,DT,385.0,one-hot,TargetEncoder,Recall,0.8363636363636363
DT_EmployeeSalaries_Employee Position Title_0_385_one-hot,EmployeeSalaries,6459.0,351.0,2769.0,351.0,Employee Position Title,0.0,DT,385.0,one-hot,TargetEncoder,F1,0.882494004796163
DT_EmployeeSalaries_Employee Position Title_0_385_one-hot,EmployeeSalaries,6459.0,351.0,2769.0,351.0,Employee Position Title,0.0,DT,385.0,one-hot,TargetEncoder,Aver_precision,0.8071742942122581
DT_EmployeeSalaries_Employee Position Title_0_385_one-hot,EmployeeSalaries,6459.0,351.0,2769.0,351.0,Employee Position Title,0.0,DT,385.0,one-hot,TargetEncoder,Balanced_accuracy,0.9126000234201179
DT_EmployeeSalaries_Employee Position Title_0_385_one-hot,EmployeeSalaries,6459.0,351.0,2769.0,351.0,Employee Position Title,0.0,DT,385.0,one-hot,TargetEncoder,train_time(s),0.30328869819641113
DT_EmployeeSalaries_Employee Position Title_0_385_one-hot,EmployeeSalaries,6459.0,351.0,2769.0,351.0,Employee Position Title,0.0,DT,385.0,one-hot,TargetEncoder,pred_time(s),0.0028924942016601562
DT_EmployeeSalaries_Employee Position Title_1_385_one-hot,EmployeeSalaries,6459.0,348.0,2769.0,348.0,Employee Position Title,1.0,DT,385.0,one-hot,TargetEncoder,AUC,0.9264180264180265
DT_EmployeeSalaries_Employee Position Title_1_385_one-hot,EmployeeSalaries,6459.0,348.0,2769.0,348.0,Employee Position Title,1.0,DT,385.0,one-hot,TargetEncoder,Accuracy,0.9689418562657999
DT_EmployeeSalaries_Employee Position Title_1_385_one-hot,EmployeeSalaries,6459.0,348.0,2769.0,348.0,Employee Position Title,1.0,DT,385.0,one-hot,TargetEncoder,Precision,0.9298245614035088
DT_EmployeeSalaries_Employee Position Title_1_385_one-hot,EmployeeSalaries,6459.0,348.0,2769.0,348.0,Employee Position Title,1.0,DT,385.0,one-hot,TargetEncoder,Recall,0.8648018648018648
DT_EmployeeSalaries_Employee Position Title_1_385_one-hot,EmployeeSalaries,6459.0,348.0,2769.0,348.0,Employee Position Title,1.0,DT,385.0,one-hot,TargetEncoder,F1,0.8961352657004831
DT_EmployeeSalaries_Employee Position Title_1_385_one-hot,EmployeeSalaries,6459.0,348.0,2769.0,348.0,Employee Position Title,1.0,DT,385.0,one-hot,TargetEncoder,Aver_precision,0.8250602046006049
DT_EmployeeSalaries_Employee Position Title_1_385_one-hot,EmployeeSalaries,6459.0,348.0,2769.0,348.0,Employee Position Title,1.0,DT,385.0,one-hot,TargetEncoder,Balanced_accuracy,0.9264180264180264
DT_EmployeeSalaries_Employee Position Title_1_385_one-hot,EmployeeSalaries,6459.0,348.0,2769.0,348.0,Employee Position Title,1.0,DT,385.0,one-hot,TargetEncoder,train_time(s),0.3032047748565674
DT_EmployeeSalaries_Employee Position Title_1_385_one-hot,EmployeeSalaries,6459.0,348.0,2769.0,348.0,Employee Position Title,1.0,DT,385.0,one-hot,TargetEncoder,pred_time(s),0.0029692649841308594
DT_EmployeeSalaries_Employee Position Title_2_385_one-hot,EmployeeSalaries,6459.0,361.0,2769.0,361.0,Employee Position Title,2.0,DT,385.0,one-hot,TargetEncoder,AUC,0.9091469735521889
DT_EmployeeSalaries_Employee Position Title_2_385_one-hot,EmployeeSalaries,6459.0,361.0,2769.0,361.0,Employee Position Title,2.0,DT,385.0,one-hot,TargetEncoder,Accuracy,0.9584687612856627
DT_EmployeeSalaries_Employee Position Title_2_385_one-hot,EmployeeSalaries,6459.0,361.0,2769.0,361.0,Employee Position Title,2.0,DT,385.0,one-hot,TargetEncoder,Precision,0.913953488372093
DT_EmployeeSalaries_Employee Position Title_2_385_one-hot,EmployeeSalaries,6459.0,361.0,2769.0,361.0,Employee Position Title,2.0,DT,385.0,one-hot,TargetEncoder,Recall,0.8343949044585988
DT_EmployeeSalaries_Employee Position Title_2_385_one-hot,EmployeeSalaries,6459.0,361.0,2769.0,361.0,Employee Position Title,2.0,DT,385.0,one-hot,TargetEncoder,F1,0.872364039955605
DT_EmployeeSalaries_Employee Position Title_2_385_one-hot,EmployeeSalaries,6459.0,361.0,2769.0,361.0,Employee Position Title,2.0,DT,385.0,one-hot,TargetEncoder,Aver_precision,0.7907671476943426
DT_EmployeeSalaries_Employee Position Title_2_385_one-hot,EmployeeSalaries,6459.0,361.0,2769.0,361.0,Employee Position Title,2.0,DT,385.0,one-hot,TargetEncoder,Balanced_accuracy,0.9091469735521889
DT_EmployeeSalaries_Employee Position Title_2_385_one-hot,EmployeeSalaries,6459.0,361.0,2769.0,361.0,Employee Position Title,2.0,DT,385.0,one-hot,TargetEncoder,train_time(s),0.3032393455505371
DT_EmployeeSalaries_Employee Position Title_2_385_one-hot,EmployeeSalaries,6459.0,361.0,2769.0,361.0,Employee Position Title,2.0,DT,385.0,one-hot,TargetEncoder,pred_time(s),0.002933979034423828
DT_EmployeeSalaries_Employee Position Title_3_385_one-hot,EmployeeSalaries,6459.0,355.0,2769.0,355.0,Employee Position Title,3.0,DT,385.0,one-hot,TargetEncoder,AUC,0.9375980601911281
DT_EmployeeSalaries_Employee Position Title_3_385_one-hot,EmployeeSalaries,6459.0,355.0,2769.0,355.0,Employee Position Title,3.0,DT,385.0,one-hot,TargetEncoder,Accuracy,0.9711087035030697
DT_EmployeeSalaries_Employee Position Title_3_385_one-hot,EmployeeSalaries,6459.0,355.0,2769.0,355.0,Employee Position Title,3.0,DT,385.0,one-hot,TargetEncoder,Precision,0.9230769230769231
DT_EmployeeSalaries_Employee Position Title_3_385_one-hot,EmployeeSalaries,6459.0,355.0,2769.0,355.0,Employee Position Title,3.0,DT,385.0,one-hot,TargetEncoder,Recall,0.8888888888888888
DT_EmployeeSalaries_Employee Position Title_3_385_one-hot,EmployeeSalaries,6459.0,355.0,2769.0,355.0,Employee Position Title,3.0,DT,385.0,one-hot,TargetEncoder,F1,0.9056603773584906
DT_EmployeeSalaries_Employee Position Title_3_385_one-hot,EmployeeSalaries,6459.0,355.0,2769.0,355.0,Employee Position Title,3.0,DT,385.0,one-hot,TargetEncoder,Aver_precision,0.8378475984109787
DT_EmployeeSalaries_Employee Position Title_3_385_one-hot,EmployeeSalaries,6459.0,355.0,2769.0,355.0,Employee Position Title,3.0,DT,385.0,one-hot,TargetEncoder,Balanced_accuracy,0.9375980601911282
DT_EmployeeSalaries_Employee Position Title_3_385_one-hot,EmployeeSalaries,6459.0,355.0,2769.0,355.0,Employee Position Title,3.0,DT,385.0,one-hot,TargetEncoder,train_time(s),0.3032801151275635
DT_EmployeeSalaries_Employee Position Title_3_385_one-hot,EmployeeSalaries,6459.0,355.0,2769.0,355.0,Employee Position Title,3.0,DT,385.0,one-hot,TargetEncoder,pred_time(s),0.0018970966339111328
DT_EmployeeSalaries_Employee Position Title_4_385_one-hot,EmployeeSalaries,6459.0,357.0,2769.0,357.0,Employee Position Title,4.0,DT,385.0,one-hot,TargetEncoder,AUC,0.9460755484068325
DT_EmployeeSalaries_Employee Position Title_4_385_one-hot,EmployeeSalaries,6459.0,357.0,2769.0,357.0,Employee Position Title,4.0,DT,385.0,one-hot,TargetEncoder,Accuracy,0.9707475622968581
DT_EmployeeSalaries_Employee Position Title_4_385_one-hot,EmployeeSalaries,6459.0,357.0,2769.0,357.0,Employee Position Title,4.0,DT,385.0,one-hot,TargetEncoder,Precision,0.9038901601830663
DT_EmployeeSalaries_Employee Position Title_4_385_one-hot,EmployeeSalaries,6459.0,357.0,2769.0,357.0,Employee Position Title,4.0,DT,385.0,one-hot,TargetEncoder,Recall,0.9101382488479263
DT_EmployeeSalaries_Employee Position Title_4_385_one-hot,EmployeeSalaries,6459.0,357.0,2769.0,357.0,Employee Position Title,4.0,DT,385.0,one-hot,TargetEncoder,F1,0.9070034443168772
DT_EmployeeSalaries_Employee Position Title_4_385_one-hot,EmployeeSalaries,6459.0,357.0,2769.0,357.0,Employee Position Title,4.0,DT,385.0,one-hot,TargetEncoder,Aver_precision,0.8367495145821411
DT_EmployeeSalaries_Employee Position Title_4_385_one-hot,EmployeeSalaries,6459.0,357.0,2769.0,357.0,Employee Position Title,4.0,DT,385.0,one-hot,TargetEncoder,Balanced_accuracy,0.9460755484068325
DT_EmployeeSalaries_Employee Position Title_4_385_one-hot,EmployeeSalaries,6459.0,357.0,2769.0,357.0,Employee Position Title,4.0,DT,385.0,one-hot,TargetEncoder,train_time(s),0.20248126983642578
DT_EmployeeSalaries_Employee Position Title_4_385_one-hot,EmployeeSalaries,6459.0,357.0,2769.0,357.0,Employee Position Title,4.0,DT,385.0,one-hot,TargetEncoder,pred_time(s),0.001972198486328125
DT_Crime_Crm Cd Desc_0_129_one-hot,Crime,136577.0,145.0,58533.0,145.0,Crm Cd Desc,0.0,DT,129.0,one-hot,TargetEncoder,AUC,0.6905156495813252
DT_Crime_Crm Cd Desc_0_129_one-hot,Crime,136577.0,145.0,58533.0,145.0,Crm Cd Desc,0.0,DT,129.0,one-hot,TargetEncoder,Accuracy,0.7664906975552253
DT_Crime_Crm Cd Desc_0_129_one-hot,Crime,136577.0,145.0,58533.0,145.0,Crm Cd Desc,0.0,DT,129.0,one-hot,TargetEncoder,Precision,0.8398147936956869
DT_Crime_Crm Cd Desc_0_129_one-hot,Crime,136577.0,145.0,58533.0,145.0,Crm Cd Desc,0.0,DT,129.0,one-hot,TargetEncoder,Recall,0.8471183711031864
DT_Crime_Crm Cd Desc_0_129_one-hot,Crime,136577.0,145.0,58533.0,145.0,Crm Cd Desc,0.0,DT,129.0,one-hot,TargetEncoder,F1,0.8434507719796581
DT_Crime_Crm Cd Desc_0_129_one-hot,Crime,136577.0,145.0,58533.0,145.0,Crm Cd Desc,0.0,DT,129.0,one-hot,TargetEncoder,Aver_precision,0.8249482435131852
DT_Crime_Crm Cd Desc_0_129_one-hot,Crime,136577.0,145.0,58533.0,145.0,Crm Cd Desc,0.0,DT,129.0,one-hot,TargetEncoder,Balanced_accuracy,0.6905156495813252
DT_Crime_Crm Cd Desc_0_129_one-hot,Crime,136577.0,145.0,58533.0,145.0,Crm Cd Desc,0.0,DT,129.0,one-hot,TargetEncoder,train_time(s),3.627302408218384
DT_Crime_Crm Cd Desc_0_129_one-hot,Crime,136577.0,145.0,58533.0,145.0,Crm Cd Desc,0.0,DT,129.0,one-hot,TargetEncoder,pred_time(s),0.03289484977722168
DT_Crime_Crm Cd Desc_1_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,1.0,DT,129.0,one-hot,TargetEncoder,AUC,0.6951888364317891
DT_Crime_Crm Cd Desc_1_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,1.0,DT,129.0,one-hot,TargetEncoder,Accuracy,0.7691558607964738
DT_Crime_Crm Cd Desc_1_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,1.0,DT,129.0,one-hot,TargetEncoder,Precision,0.8413173652694611
DT_Crime_Crm Cd Desc_1_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,1.0,DT,129.0,one-hot,TargetEncoder,Recall,0.8485707699400645
DT_Crime_Crm Cd Desc_1_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,1.0,DT,129.0,one-hot,TargetEncoder,F1,0.8449285009296027
DT_Crime_Crm Cd Desc_1_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,1.0,DT,129.0,one-hot,TargetEncoder,Aver_precision,0.8261446149988684
DT_Crime_Crm Cd Desc_1_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,1.0,DT,129.0,one-hot,TargetEncoder,Balanced_accuracy,0.6951888364317891
DT_Crime_Crm Cd Desc_1_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,1.0,DT,129.0,one-hot,TargetEncoder,train_time(s),3.7280426025390625
DT_Crime_Crm Cd Desc_1_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,1.0,DT,129.0,one-hot,TargetEncoder,pred_time(s),0.03288888931274414
DT_Crime_Crm Cd Desc_2_129_one-hot,Crime,136577.0,146.0,58533.0,146.0,Crm Cd Desc,2.0,DT,129.0,one-hot,TargetEncoder,AUC,0.6893632409579147
DT_Crime_Crm Cd Desc_2_129_one-hot,Crime,136577.0,146.0,58533.0,146.0,Crm Cd Desc,2.0,DT,129.0,one-hot,TargetEncoder,Accuracy,0.7669348914287667
DT_Crime_Crm Cd Desc_2_129_one-hot,Crime,136577.0,146.0,58533.0,146.0,Crm Cd Desc,2.0,DT,129.0,one-hot,TargetEncoder,Precision,0.8395507967901066
DT_Crime_Crm Cd Desc_2_129_one-hot,Crime,136577.0,146.0,58533.0,146.0,Crm Cd Desc,2.0,DT,129.0,one-hot,TargetEncoder,Recall,0.8486958520050557
DT_Crime_Crm Cd Desc_2_129_one-hot,Crime,136577.0,146.0,58533.0,146.0,Crm Cd Desc,2.0,DT,129.0,one-hot,TargetEncoder,F1,0.8440985554946059
DT_Crime_Crm Cd Desc_2_129_one-hot,Crime,136577.0,146.0,58533.0,146.0,Crm Cd Desc,2.0,DT,129.0,one-hot,TargetEncoder,Aver_precision,0.825006835067792
DT_Crime_Crm Cd Desc_2_129_one-hot,Crime,136577.0,146.0,58533.0,146.0,Crm Cd Desc,2.0,DT,129.0,one-hot,TargetEncoder,Balanced_accuracy,0.6893632409579147
DT_Crime_Crm Cd Desc_2_129_one-hot,Crime,136577.0,146.0,58533.0,146.0,Crm Cd Desc,2.0,DT,129.0,one-hot,TargetEncoder,train_time(s),3.9284584522247314
DT_Crime_Crm Cd Desc_2_129_one-hot,Crime,136577.0,146.0,58533.0,146.0,Crm Cd Desc,2.0,DT,129.0,one-hot,TargetEncoder,pred_time(s),0.035925865173339844
DT_Crime_Crm Cd Desc_3_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,3.0,DT,129.0,one-hot,TargetEncoder,AUC,0.6914521659172633
DT_Crime_Crm Cd Desc_3_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,3.0,DT,129.0,one-hot,TargetEncoder,Accuracy,0.7699075735055438
DT_Crime_Crm Cd Desc_3_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,3.0,DT,129.0,one-hot,TargetEncoder,Precision,0.839612389059953
DT_Crime_Crm Cd Desc_3_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,3.0,DT,129.0,one-hot,TargetEncoder,Recall,0.8531333394681144
DT_Crime_Crm Cd Desc_3_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,3.0,DT,129.0,one-hot,TargetEncoder,F1,0.8463188643936282
DT_Crime_Crm Cd Desc_3_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,3.0,DT,129.0,one-hot,TargetEncoder,Aver_precision,0.82536800167169
DT_Crime_Crm Cd Desc_3_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,3.0,DT,129.0,one-hot,TargetEncoder,Balanced_accuracy,0.6914521659172633
DT_Crime_Crm Cd Desc_3_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,3.0,DT,129.0,one-hot,TargetEncoder,train_time(s),3.8287577629089355
DT_Crime_Crm Cd Desc_3_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,3.0,DT,129.0,one-hot,TargetEncoder,pred_time(s),0.03391456604003906
DT_Crime_Crm Cd Desc_4_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,4.0,DT,129.0,one-hot,TargetEncoder,AUC,0.6928160242879486
DT_Crime_Crm Cd Desc_4_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,4.0,DT,129.0,one-hot,TargetEncoder,Accuracy,0.7688654263406967
DT_Crime_Crm Cd Desc_4_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,4.0,DT,129.0,one-hot,TargetEncoder,Precision,0.840581030007741
DT_Crime_Crm Cd Desc_4_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,4.0,DT,129.0,one-hot,TargetEncoder,Recall,0.8497709853384584
DT_Crime_Crm Cd Desc_4_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,4.0,DT,129.0,one-hot,TargetEncoder,F1,0.8451510261076584
DT_Crime_Crm Cd Desc_4_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,4.0,DT,129.0,one-hot,TargetEncoder,Aver_precision,0.8258111167651425
DT_Crime_Crm Cd Desc_4_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,4.0,DT,129.0,one-hot,TargetEncoder,Balanced_accuracy,0.6928160242879485
DT_Crime_Crm Cd Desc_4_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,4.0,DT,129.0,one-hot,TargetEncoder,train_time(s),3.728044033050537
DT_Crime_Crm Cd Desc_4_129_one-hot,Crime,136577.0,143.0,58533.0,143.0,Crm Cd Desc,4.0,DT,129.0,one-hot,TargetEncoder,pred_time(s),0.03589940071105957
DT_TrafficViolations_Charge_0_525_one-hot,TrafficViolations,28000.0,484.0,12000.0,484.0,Charge,0.0,DT,525.0,one-hot,TargetEncoder,AUC,0.6892052154672461
DT_TrafficViolations_Charge_0_525_one-hot,TrafficViolations,28000.0,484.0,12000.0,484.0,Charge,0.0,DT,525.0,one-hot,TargetEncoder,Accuracy,0.68925
DT_TrafficViolations_Charge_0_525_one-hot,TrafficViolations,28000.0,484.0,12000.0,484.0,Charge,0.0,DT,525.0,one-hot,TargetEncoder,Precision,0.7586049692272624
DT_TrafficViolations_Charge_0_525_one-hot,TrafficViolations,28000.0,484.0,12000.0,484.0,Charge,0.0,DT,525.0,one-hot,TargetEncoder,Recall,0.5548516172057353
DT_TrafficViolations_Charge_0_525_one-hot,TrafficViolations,28000.0,484.0,12000.0,484.0,Charge,0.0,DT,525.0,one-hot,TargetEncoder,F1,0.6409244102070294
DT_TrafficViolations_Charge_0_525_one-hot,TrafficViolations,28000.0,484.0,12000.0,484.0,Charge,0.0,DT,525.0,one-hot,TargetEncoder,Aver_precision,0.6434131939960536
DT_TrafficViolations_Charge_0_525_one-hot,TrafficViolations,28000.0,484.0,12000.0,484.0,Charge,0.0,DT,525.0,one-hot,TargetEncoder,Balanced_accuracy,0.6892052154672461
DT_TrafficViolations_Charge_0_525_one-hot,TrafficViolations,28000.0,484.0,12000.0,484.0,Charge,0.0,DT,525.0,one-hot,TargetEncoder,train_time(s),3.2244231700897217
DT_TrafficViolations_Charge_0_525_one-hot,TrafficViolations,28000.0,484.0,12000.0,484.0,Charge,0.0,DT,525.0,one-hot,TargetEncoder,pred_time(s),0.01694345474243164
DT_TrafficViolations_Charge_1_525_one-hot,TrafficViolations,28000.0,492.0,12000.0,492.0,Charge,1.0,DT,525.0,one-hot,TargetEncoder,AUC,0.6934042276018182
DT_TrafficViolations_Charge_1_525_one-hot,TrafficViolations,28000.0,492.0,12000.0,492.0,Charge,1.0,DT,525.0,one-hot,TargetEncoder,Accuracy,0.696
DT_TrafficViolations_Charge_1_525_one-hot,TrafficViolations,28000.0,492.0,12000.0,492.0,Charge,1.0,DT,525.0,one-hot,TargetEncoder,Precision,0.8210556025966695
DT_TrafficViolations_Charge_1_525_one-hot,TrafficViolations,28000.0,492.0,12000.0,492.0,Charge,1.0,DT,525.0,one-hot,TargetEncoder,Recall,0.4911362485227081
DT_TrafficViolations_Charge_1_525_one-hot,TrafficViolations,28000.0,492.0,12000.0,492.0,Charge,1.0,DT,525.0,one-hot,TargetEncoder,F1,0.6146207479399959
DT_TrafficViolations_Charge_1_525_one-hot,TrafficViolations,28000.0,492.0,12000.0,492.0,Charge,1.0,DT,525.0,one-hot,TargetEncoder,Aver_precision,0.6544168351545464
DT_TrafficViolations_Charge_1_525_one-hot,TrafficViolations,28000.0,492.0,12000.0,492.0,Charge,1.0,DT,525.0,one-hot,TargetEncoder,Balanced_accuracy,0.6934042276018181
DT_TrafficViolations_Charge_1_525_one-hot,TrafficViolations,28000.0,492.0,12000.0,492.0,Charge,1.0,DT,525.0,one-hot,TargetEncoder,train_time(s),3.2244248390197754
DT_TrafficViolations_Charge_1_525_one-hot,TrafficViolations,28000.0,492.0,12000.0,492.0,Charge,1.0,DT,525.0,one-hot,TargetEncoder,pred_time(s),0.016905546188354492
DT_TrafficViolations_Charge_2_525_one-hot,TrafficViolations,28000.0,495.0,12000.0,495.0,Charge,2.0,DT,525.0,one-hot,TargetEncoder,AUC,0.6900762940199795
DT_TrafficViolations_Charge_2_525_one-hot,TrafficViolations,28000.0,495.0,12000.0,495.0,Charge,2.0,DT,525.0,one-hot,TargetEncoder,Accuracy,0.6895833333333333
DT_TrafficViolations_Charge_2_525_one-hot,TrafficViolations,28000.0,495.0,12000.0,495.0,Charge,2.0,DT,525.0,one-hot,TargetEncoder,Precision,0.7841387856257744
DT_TrafficViolations_Charge_2_525_one-hot,TrafficViolations,28000.0,495.0,12000.0,495.0,Charge,2.0,DT,525.0,one-hot,TargetEncoder,Recall,0.5257560651379196
DT_TrafficViolations_Charge_2_525_one-hot,TrafficViolations,28000.0,495.0,12000.0,495.0,Charge,2.0,DT,525.0,one-hot,TargetEncoder,F1,0.6294638416393117
DT_TrafficViolations_Charge_2_525_one-hot,TrafficViolations,28000.0,495.0,12000.0,495.0,Charge,2.0,DT,525.0,one-hot,TargetEncoder,Aver_precision,0.6500990557859672
DT_TrafficViolations_Charge_2_525_one-hot,TrafficViolations,28000.0,495.0,12000.0,495.0,Charge,2.0,DT,525.0,one-hot,TargetEncoder,Balanced_accuracy,0.6900762940199796
DT_TrafficViolations_Charge_2_525_one-hot,TrafficViolations,28000.0,495.0,12000.0,495.0,Charge,2.0,DT,525.0,one-hot,TargetEncoder,train_time(s),3.3251209259033203
DT_TrafficViolations_Charge_2_525_one-hot,TrafficViolations,28000.0,495.0,12000.0,495.0,Charge,2.0,DT,525.0,one-hot,TargetEncoder,pred_time(s),0.014937400817871094
DT_TrafficViolations_Charge_3_525_one-hot,TrafficViolations,28000.0,493.0,12000.0,493.0,Charge,3.0,DT,525.0,one-hot,TargetEncoder,AUC,0.6898962176096716
DT_TrafficViolations_Charge_3_525_one-hot,TrafficViolations,28000.0,493.0,12000.0,493.0,Charge,3.0,DT,525.0,one-hot,TargetEncoder,Accuracy,0.691
DT_TrafficViolations_Charge_3_525_one-hot,TrafficViolations,28000.0,493.0,12000.0,493.0,Charge,3.0,DT,525.0,one-hot,TargetEncoder,Precision,0.7816408204102051
